query,rank,document,precision,recall

44,1,CACM-1404,0.0,0.0
44,2,CACM-2494,0.0,0.0
44,3,CACM-2829,0.3333333333333333,0.058823529411764705
44,4,CACM-1260,0.25,0.058823529411764705
44,5,CACM-1809,0.2,0.058823529411764705
44,6,CACM-2825,0.16666666666666666,0.058823529411764705
44,7,CACM-2812,0.14285714285714285,0.058823529411764705
44,8,CACM-1801,0.125,0.058823529411764705
44,9,CACM-2310,0.1111111111111111,0.058823529411764705
44,10,CACM-2050,0.1,0.058823529411764705
44,11,CACM-1045,0.09090909090909091,0.058823529411764705
44,12,CACM-1435,0.08333333333333333,0.058823529411764705
44,13,CACM-3055,0.07692307692307693,0.058823529411764705
44,14,CACM-1855,0.07142857142857142,0.058823529411764705
44,15,CACM-2923,0.06666666666666667,0.058823529411764705
44,16,CACM-1802,0.0625,0.058823529411764705
44,17,CACM-0329,0.058823529411764705,0.058823529411764705
44,18,CACM-1507,0.05555555555555555,0.058823529411764705
44,19,CACM-1014,0.05263157894736842,0.058823529411764705
44,20,CACM-1732,0.05,0.058823529411764705
44,21,CACM-1823,0.047619047619047616,0.058823529411764705
44,22,CACM-1782,0.045454545454545456,0.058823529411764705
44,23,CACM-1034,0.043478260869565216,0.058823529411764705
44,24,CACM-0974,0.041666666666666664,0.058823529411764705
44,25,CACM-1637,0.04,0.058823529411764705
44,26,CACM-2798,0.038461538461538464,0.058823529411764705
44,27,CACM-0525,0.037037037037037035,0.058823529411764705
44,28,CACM-1764,0.03571428571428571,0.058823529411764705
44,29,CACM-2437,0.034482758620689655,0.058823529411764705
44,30,CACM-0322,0.03333333333333333,0.058823529411764705
44,31,CACM-3078,0.03225806451612903,0.058823529411764705
44,32,CACM-0461,0.03125,0.058823529411764705
44,33,CACM-2580,0.030303030303030304,0.058823529411764705
44,34,CACM-1911,0.029411764705882353,0.058823529411764705
44,35,CACM-1709,0.02857142857142857,0.058823529411764705
44,36,CACM-1529,0.027777777777777776,0.058823529411764705
44,37,CACM-2739,0.02702702702702703,0.058823529411764705
44,38,CACM-1003,0.02631578947368421,0.058823529411764705
44,39,CACM-2286,0.02564102564102564,0.058823529411764705
44,40,CACM-0096,0.025,0.058823529411764705
44,41,CACM-2835,0.024390243902439025,0.058823529411764705
44,42,CACM-2871,0.023809523809523808,0.058823529411764705
44,43,CACM-2877,0.023255813953488372,0.058823529411764705
44,44,CACM-1890,0.022727272727272728,0.058823529411764705
44,45,CACM-1590,0.022222222222222223,0.058823529411764705
44,46,CACM-1632,0.021739130434782608,0.058823529411764705
44,47,CACM-3117,0.02127659574468085,0.058823529411764705
44,48,CACM-0912,0.020833333333333332,0.058823529411764705
44,49,CACM-1325,0.02040816326530612,0.058823529411764705
44,50,CACM-2701,0.02,0.058823529411764705
44,51,CACM-1650,0.0196078431372549,0.058823529411764705
44,52,CACM-3086,0.019230769230769232,0.058823529411764705
44,53,CACM-3149,0.018867924528301886,0.058823529411764705
44,54,CACM-1424,0.018518518518518517,0.058823529411764705
44,55,CACM-1427,0.01818181818181818,0.058823529411764705
44,56,CACM-2634,0.017857142857142856,0.058823529411764705
44,57,CACM-1769,0.017543859649122806,0.058823529411764705
44,58,CACM-2535,0.017241379310344827,0.058823529411764705
44,59,CACM-2197,0.01694915254237288,0.058823529411764705
44,60,CACM-2322,0.016666666666666666,0.058823529411764705
44,61,CACM-2486,0.01639344262295082,0.058823529411764705
44,62,CACM-1002,0.016129032258064516,0.058823529411764705
44,63,CACM-2390,0.015873015873015872,0.058823529411764705
44,64,CACM-0396,0.015625,0.058823529411764705
44,65,CACM-1543,0.015384615384615385,0.058823529411764705
44,66,CACM-2519,0.015151515151515152,0.058823529411764705
44,67,CACM-1473,0.014925373134328358,0.058823529411764705
44,68,CACM-1885,0.014705882352941176,0.058823529411764705
44,69,CACM-1030,0.014492753623188406,0.058823529411764705
44,70,CACM-1679,0.014285714285714285,0.058823529411764705
44,71,CACM-1183,0.014084507042253521,0.058823529411764705
44,72,CACM-1144,0.013888888888888888,0.058823529411764705
44,73,CACM-1470,0.0136986301369863,0.058823529411764705
44,74,CACM-2187,0.013513513513513514,0.058823529411764705
44,75,CACM-2447,0.013333333333333334,0.058823529411764705
44,76,CACM-1445,0.013157894736842105,0.058823529411764705
44,77,CACM-1385,0.012987012987012988,0.058823529411764705
44,78,CACM-2304,0.01282051282051282,0.058823529411764705
44,79,CACM-0527,0.012658227848101266,0.058823529411764705
44,80,CACM-1088,0.0125,0.058823529411764705
44,81,CACM-1383,0.012345679012345678,0.058823529411764705
44,82,CACM-1977,0.012195121951219513,0.058823529411764705
44,83,CACM-2344,0.012048192771084338,0.058823529411764705
44,84,CACM-3036,0.011904761904761904,0.058823529411764705
44,85,CACM-0670,0.011764705882352941,0.058823529411764705
44,86,CACM-2560,0.011627906976744186,0.058823529411764705
44,87,CACM-2485,0.011494252873563218,0.058823529411764705
44,88,CACM-1735,0.011363636363636364,0.058823529411764705
44,89,CACM-2219,0.011235955056179775,0.058823529411764705
44,90,CACM-3010,0.011111111111111112,0.058823529411764705
44,91,CACM-0962,0.01098901098901099,0.058823529411764705
44,92,CACM-2819,0.010869565217391304,0.058823529411764705
44,93,CACM-2303,0.010752688172043012,0.058823529411764705
44,94,CACM-2318,0.010638297872340425,0.058823529411764705
44,95,CACM-1501,0.010526315789473684,0.058823529411764705
44,96,CACM-1686,0.010416666666666666,0.058823529411764705
44,97,CACM-1654,0.010309278350515464,0.058823529411764705
44,98,CACM-2062,0.01020408163265306,0.058823529411764705
44,99,CACM-0633,0.010101010101010102,0.058823529411764705
44,100,CACM-2523,0.02,0.11764705882352941

45,1,CACM-3012,0.0,0.0
45,2,CACM-1412,0.0,0.0
45,3,CACM-1032,0.0,0.0
45,4,CACM-3090,0.0,0.0
45,5,CACM-2318,0.0,0.0
45,6,CACM-0585,0.0,0.0
45,7,CACM-1108,0.0,0.0
45,8,CACM-1391,0.0,0.0
45,9,CACM-3048,0.0,0.0
45,10,CACM-2542,0.0,0.0
45,11,CACM-1518,0.0,0.0
45,12,CACM-1267,0.0,0.0
45,13,CACM-3089,0.0,0.0
45,14,CACM-1571,0.0,0.0
45,15,CACM-3137,0.06666666666666667,0.038461538461538464
45,16,CACM-2572,0.0625,0.038461538461538464
45,17,CACM-1034,0.058823529411764705,0.038461538461538464
45,18,CACM-3002,0.1111111111111111,0.07692307692307693
45,19,CACM-1591,0.10526315789473684,0.07692307692307693
45,20,CACM-3025,0.1,0.07692307692307693
45,21,CACM-2878,0.14285714285714285,0.11538461538461539
45,22,CACM-1605,0.13636363636363635,0.11538461538461539
45,23,CACM-2105,0.13043478260869565,0.11538461538461539
45,24,CACM-3181,0.125,0.11538461538461539
45,25,CACM-2298,0.12,0.11538461538461539
45,26,CACM-1827,0.11538461538461539,0.11538461538461539
45,27,CACM-1457,0.1111111111111111,0.11538461538461539
45,28,CACM-0671,0.10714285714285714,0.11538461538461539
45,29,CACM-0071,0.10344827586206896,0.11538461538461539
45,30,CACM-3136,0.1,0.11538461538461539
45,31,CACM-1238,0.0967741935483871,0.11538461538461539
45,32,CACM-2948,0.09375,0.11538461538461539
45,33,CACM-2522,0.09090909090909091,0.11538461538461539
45,34,CACM-2949,0.08823529411764706,0.11538461538461539
45,35,CACM-1233,0.08571428571428572,0.11538461538461539
45,36,CACM-2519,0.08333333333333333,0.11538461538461539
45,37,CACM-1529,0.08108108108108109,0.11538461538461539
45,38,CACM-1381,0.07894736842105263,0.11538461538461539
45,39,CACM-1170,0.07692307692307693,0.11538461538461539
45,40,CACM-3160,0.075,0.11538461538461539
45,41,CACM-3152,0.0975609756097561,0.15384615384615385
45,42,CACM-1206,0.09523809523809523,0.15384615384615385
45,43,CACM-1195,0.09302325581395349,0.15384615384615385
45,44,CACM-1161,0.09090909090909091,0.15384615384615385
45,45,CACM-1173,0.08888888888888889,0.15384615384615385
45,46,CACM-2988,0.08695652173913043,0.15384615384615385
45,47,CACM-1113,0.0851063829787234,0.15384615384615385
45,48,CACM-2984,0.08333333333333333,0.15384615384615385
45,49,CACM-0086,0.08163265306122448,0.15384615384615385
45,50,CACM-1194,0.08,0.15384615384615385
45,51,CACM-1770,0.0784313725490196,0.15384615384615385
45,52,CACM-1978,0.07692307692307693,0.15384615384615385
45,53,CACM-1505,0.07547169811320754,0.15384615384615385
45,54,CACM-1653,0.07407407407407407,0.15384615384615385
45,55,CACM-3082,0.07272727272727272,0.15384615384615385
45,56,CACM-1252,0.07142857142857142,0.15384615384615385
45,57,CACM-3134,0.07017543859649122,0.15384615384615385
45,58,CACM-2554,0.06896551724137931,0.15384615384615385
45,59,CACM-2680,0.0847457627118644,0.19230769230769232
45,60,CACM-2568,0.08333333333333333,0.19230769230769232
45,61,CACM-0724,0.08196721311475409,0.19230769230769232
45,62,CACM-2819,0.08064516129032258,0.19230769230769232
45,63,CACM-1413,0.07936507936507936,0.19230769230769232
45,64,CACM-1325,0.078125,0.19230769230769232
45,65,CACM-1664,0.07692307692307693,0.19230769230769232
45,66,CACM-2064,0.07575757575757576,0.19230769230769232
45,67,CACM-1719,0.07462686567164178,0.19230769230769232
45,68,CACM-1635,0.07352941176470588,0.19230769230769232
45,69,CACM-1671,0.07246376811594203,0.19230769230769232
45,70,CACM-2516,0.07142857142857142,0.19230769230769232
45,71,CACM-1474,0.07042253521126761,0.19230769230769232
45,72,CACM-1745,0.06944444444444445,0.19230769230769232
45,73,CACM-1346,0.0684931506849315,0.19230769230769232
45,74,CACM-1516,0.06756756756756757,0.19230769230769232
45,75,CACM-1341,0.06666666666666667,0.19230769230769232
45,76,CACM-1938,0.06578947368421052,0.19230769230769232
45,77,CACM-1163,0.06493506493506493,0.19230769230769232
45,78,CACM-2401,0.0641025641025641,0.19230769230769232
45,79,CACM-2810,0.06329113924050633,0.19230769230769232
45,80,CACM-3117,0.0625,0.19230769230769232
45,81,CACM-0397,0.06172839506172839,0.19230769230769232
45,82,CACM-1627,0.06097560975609756,0.19230769230769232
45,83,CACM-2812,0.060240963855421686,0.19230769230769232
45,84,CACM-2246,0.05952380952380952,0.19230769230769232
45,85,CACM-2816,0.07058823529411765,0.23076923076923078
45,86,CACM-2302,0.06976744186046512,0.23076923076923078
45,87,CACM-2688,0.06896551724137931,0.23076923076923078
45,88,CACM-2920,0.06818181818181818,0.23076923076923078
45,89,CACM-0891,0.06741573033707865,0.23076923076923078
45,90,CACM-1911,0.06666666666666667,0.23076923076923078
45,91,CACM-0630,0.06593406593406594,0.23076923076923078
45,92,CACM-2541,0.06521739130434782,0.23076923076923078
45,93,CACM-3147,0.06451612903225806,0.23076923076923078
45,94,CACM-2054,0.06382978723404255,0.23076923076923078
45,95,CACM-0063,0.06315789473684211,0.23076923076923078
45,96,CACM-2366,0.0625,0.23076923076923078
45,97,CACM-2811,0.061855670103092786,0.23076923076923078
45,98,CACM-2164,0.061224489795918366,0.23076923076923078
45,99,CACM-3018,0.06060606060606061,0.23076923076923078
45,100,CACM-1402,0.06,0.23076923076923078

48,1,CACM-0558,0.0,0.0
48,2,CACM-3160,0.0,0.0
48,3,CACM-1809,0.0,0.0
48,4,CACM-1353,0.25,0.08333333333333333
48,5,CACM-3012,0.2,0.08333333333333333
48,6,CACM-1171,0.16666666666666666,0.08333333333333333
48,7,CACM-1457,0.14285714285714285,0.08333333333333333
48,8,CACM-2490,0.125,0.08333333333333333
48,9,CACM-2932,0.1111111111111111,0.08333333333333333
48,10,CACM-3071,0.1,0.08333333333333333
48,11,CACM-1529,0.09090909090909091,0.08333333333333333
48,12,CACM-2798,0.08333333333333333,0.08333333333333333
48,13,CACM-3124,0.07692307692307693,0.08333333333333333
48,14,CACM-1108,0.07142857142857142,0.08333333333333333
48,15,CACM-2486,0.06666666666666667,0.08333333333333333
48,16,CACM-2819,0.0625,0.08333333333333333
48,17,CACM-2198,0.058823529411764705,0.08333333333333333
48,18,CACM-1183,0.05555555555555555,0.08333333333333333
48,19,CACM-2283,0.05263157894736842,0.08333333333333333
48,20,CACM-1066,0.05,0.08333333333333333
48,21,CACM-1199,0.047619047619047616,0.08333333333333333
48,22,CACM-2264,0.045454545454545456,0.08333333333333333
48,23,CACM-2226,0.08695652173913043,0.16666666666666666
48,24,CACM-2304,0.08333333333333333,0.16666666666666666
48,25,CACM-1658,0.08,0.16666666666666666
48,26,CACM-1341,0.07692307692307693,0.16666666666666666
48,27,CACM-2177,0.07407407407407407,0.16666666666666666
48,28,CACM-2308,0.07142857142857142,0.16666666666666666
48,29,CACM-1635,0.06896551724137931,0.16666666666666666
48,30,CACM-1636,0.06666666666666667,0.16666666666666666
48,31,CACM-2554,0.06451612903225806,0.16666666666666666
48,32,CACM-2997,0.0625,0.16666666666666666
48,33,CACM-2930,0.06060606060606061,0.16666666666666666
48,34,CACM-2572,0.058823529411764705,0.16666666666666666
48,35,CACM-0605,0.05714285714285714,0.16666666666666666
48,36,CACM-0086,0.05555555555555555,0.16666666666666666
48,37,CACM-2808,0.05405405405405406,0.16666666666666666
48,38,CACM-3117,0.05263157894736842,0.16666666666666666
48,39,CACM-0071,0.05128205128205128,0.16666666666666666
48,40,CACM-1003,0.05,0.16666666666666666
48,41,CACM-3118,0.04878048780487805,0.16666666666666666
48,42,CACM-1543,0.047619047619047616,0.16666666666666666
48,43,CACM-0409,0.046511627906976744,0.16666666666666666
48,44,CACM-1305,0.045454545454545456,0.16666666666666666
48,45,CACM-1144,0.044444444444444446,0.16666666666666666
48,46,CACM-1196,0.043478260869565216,0.16666666666666666
48,47,CACM-1445,0.0425531914893617,0.16666666666666666
48,48,CACM-3151,0.041666666666666664,0.16666666666666666
48,49,CACM-1694,0.04081632653061224,0.16666666666666666
48,50,CACM-2950,0.04,0.16666666666666666
48,51,CACM-2568,0.0392156862745098,0.16666666666666666
48,52,CACM-3022,0.038461538461538464,0.16666666666666666
48,53,CACM-1194,0.03773584905660377,0.16666666666666666
48,54,CACM-1595,0.037037037037037035,0.16666666666666666
48,55,CACM-0248,0.03636363636363636,0.16666666666666666
48,56,CACM-2884,0.03571428571428571,0.16666666666666666
48,57,CACM-1527,0.03508771929824561,0.16666666666666666
48,58,CACM-2246,0.034482758620689655,0.16666666666666666
48,59,CACM-2030,0.03389830508474576,0.16666666666666666
48,60,CACM-0980,0.03333333333333333,0.16666666666666666
48,61,CACM-2938,0.03278688524590164,0.16666666666666666
48,62,CACM-1473,0.03225806451612903,0.16666666666666666
48,63,CACM-2592,0.031746031746031744,0.16666666666666666
48,64,CACM-1233,0.03125,0.16666666666666666
48,65,CACM-2324,0.03076923076923077,0.16666666666666666
48,66,CACM-2494,0.030303030303030304,0.16666666666666666
48,67,CACM-1750,0.029850746268656716,0.16666666666666666
48,68,CACM-1745,0.029411764705882353,0.16666666666666666
48,69,CACM-0046,0.028985507246376812,0.16666666666666666
48,70,CACM-1588,0.02857142857142857,0.16666666666666666
48,71,CACM-0724,0.028169014084507043,0.16666666666666666
48,72,CACM-2900,0.027777777777777776,0.16666666666666666
48,73,CACM-1383,0.0273972602739726,0.16666666666666666
48,74,CACM-2437,0.02702702702702703,0.16666666666666666
48,75,CACM-2937,0.02666666666666667,0.16666666666666666
48,76,CACM-2366,0.02631578947368421,0.16666666666666666
48,77,CACM-3090,0.025974025974025976,0.16666666666666666
48,78,CACM-3035,0.02564102564102564,0.16666666666666666
48,79,CACM-2268,0.02531645569620253,0.16666666666666666
48,80,CACM-1206,0.025,0.16666666666666666
48,81,CACM-2519,0.024691358024691357,0.16666666666666666
48,82,CACM-1427,0.024390243902439025,0.16666666666666666
48,83,CACM-1503,0.024096385542168676,0.16666666666666666
48,84,CACM-1034,0.023809523809523808,0.16666666666666666
48,85,CACM-1281,0.023529411764705882,0.16666666666666666
48,86,CACM-2993,0.023255813953488372,0.16666666666666666
48,87,CACM-2630,0.022988505747126436,0.16666666666666666
48,88,CACM-0963,0.022727272727272728,0.16666666666666666
48,89,CACM-2383,0.02247191011235955,0.16666666666666666
48,90,CACM-2962,0.022222222222222223,0.16666666666666666
48,91,CACM-2216,0.02197802197802198,0.16666666666666666
48,92,CACM-2267,0.021739130434782608,0.16666666666666666
48,93,CACM-1827,0.021505376344086023,0.16666666666666666
48,94,CACM-1290,0.02127659574468085,0.16666666666666666
48,95,CACM-2832,0.021052631578947368,0.16666666666666666
48,96,CACM-1678,0.020833333333333332,0.16666666666666666
48,97,CACM-2776,0.020618556701030927,0.16666666666666666
48,98,CACM-1113,0.02040816326530612,0.16666666666666666
48,99,CACM-2318,0.020202020202020204,0.16666666666666666
48,100,CACM-2924,0.02,0.16666666666666666

49,1,CACM-2479,0.0,0.0
49,2,CACM-2990,0.0,0.0
49,3,CACM-1233,0.0,0.0
49,4,CACM-2812,0.0,0.0
49,5,CACM-1341,0.0,0.0
49,6,CACM-2882,0.0,0.0
49,7,CACM-1267,0.0,0.0
49,8,CACM-1196,0.0,0.0
49,9,CACM-1457,0.0,0.0
49,10,CACM-3090,0.0,0.0
49,11,CACM-2311,0.0,0.0
49,12,CACM-2525,0.0,0.0
49,13,CACM-1473,0.0,0.0
49,14,CACM-3028,0.0,0.0
49,15,CACM-1514,0.0,0.0
49,16,CACM-2567,0.0,0.0
49,17,CACM-1636,0.0,0.0
49,18,CACM-3134,0.0,0.0
49,19,CACM-0104,0.0,0.0
49,20,CACM-1699,0.0,0.0
49,21,CACM-1959,0.0,0.0
49,22,CACM-2522,0.0,0.0
49,23,CACM-3157,0.0,0.0
49,24,CACM-2852,0.0,0.0
49,25,CACM-2165,0.0,0.0
49,26,CACM-1032,0.0,0.0
49,27,CACM-1572,0.0,0.0
49,28,CACM-1978,0.0,0.0
49,29,CACM-3012,0.0,0.0
49,30,CACM-2798,0.0,0.0
49,31,CACM-1387,0.0,0.0
49,32,CACM-3072,0.0,0.0
49,33,CACM-2151,0.0,0.0
49,34,CACM-3011,0.0,0.0
49,35,CACM-1951,0.0,0.0
49,36,CACM-2321,0.0,0.0
49,37,CACM-0239,0.0,0.0
49,38,CACM-1727,0.0,0.0
49,39,CACM-1912,0.0,0.0
49,40,CACM-2985,0.0,0.0
49,41,CACM-3150,0.0,0.0
49,42,CACM-1844,0.0,0.0
49,43,CACM-2308,0.0,0.0
49,44,CACM-1750,0.0,0.0
49,45,CACM-3141,0.0,0.0
49,46,CACM-2621,0.0,0.0
49,47,CACM-0417,0.0,0.0
49,48,CACM-1808,0.0,0.0
49,49,CACM-3076,0.0,0.0
49,50,CACM-1811,0.0,0.0
49,51,CACM-2298,0.0,0.0
49,52,CACM-2020,0.0,0.0
49,53,CACM-1362,0.0,0.0
49,54,CACM-1359,0.0,0.0
49,55,CACM-2372,0.0,0.0
49,56,CACM-2519,0.0,0.0
49,57,CACM-1164,0.0,0.0
49,58,CACM-1974,0.0,0.0
49,59,CACM-2876,0.0,0.0
49,60,CACM-1071,0.0,0.0
49,61,CACM-1588,0.0,0.0
49,62,CACM-0086,0.0,0.0
49,63,CACM-1928,0.0,0.0
49,64,CACM-1569,0.0,0.0
49,65,CACM-0092,0.0,0.0
49,66,CACM-1908,0.0,0.0
49,67,CACM-1516,0.0,0.0
49,68,CACM-2697,0.0,0.0
49,69,CACM-0891,0.0,0.0
49,70,CACM-2735,0.0,0.0
49,71,CACM-1206,0.0,0.0
49,72,CACM-1383,0.0,0.0
49,73,CACM-2916,0.0,0.0
49,74,CACM-1770,0.0,0.0
49,75,CACM-1745,0.0,0.0
49,76,CACM-0144,0.0,0.0
49,77,CACM-1412,0.0,0.0
49,78,CACM-2264,0.0,0.0
49,79,CACM-2106,0.0,0.0
49,80,CACM-1014,0.0,0.0
49,81,CACM-1623,0.0,0.0
49,82,CACM-3082,0.0,0.0
49,83,CACM-0440,0.0,0.0
49,84,CACM-2138,0.0,0.0
49,85,CACM-0248,0.0,0.0
49,86,CACM-3137,0.0,0.0
49,87,CACM-0046,0.0,0.0
49,88,CACM-1910,0.0,0.0
49,89,CACM-2900,0.0,0.0
49,90,CACM-3183,0.0,0.0
49,91,CACM-2888,0.0,0.0
49,92,CACM-1415,0.0,0.0
49,93,CACM-1929,0.0,0.0
49,94,CACM-1305,0.0,0.0
49,95,CACM-0651,0.0,0.0
49,96,CACM-1541,0.0,0.0
49,97,CACM-1622,0.0,0.0
49,98,CACM-1846,0.0,0.0
49,99,CACM-1108,0.0,0.0
49,100,CACM-2208,0.0,0.0

57,1,CACM-0001,0.0,0.0
57,2,CACM-0002,0.0,0.0
57,3,CACM-0003,0.0,0.0
57,4,CACM-0004,0.0,0.0
57,5,CACM-0005,0.0,0.0
57,6,CACM-0006,0.0,0.0
57,7,CACM-0007,0.0,0.0
57,8,CACM-0008,0.0,0.0
57,9,CACM-0009,0.0,0.0
57,10,CACM-0010,0.0,0.0
57,11,CACM-0011,0.0,0.0
57,12,CACM-0012,0.0,0.0
57,13,CACM-0013,0.0,0.0
57,14,CACM-0014,0.0,0.0
57,15,CACM-0015,0.0,0.0
57,16,CACM-0016,0.0,0.0
57,17,CACM-0017,0.0,0.0
57,18,CACM-0018,0.0,0.0
57,19,CACM-0019,0.0,0.0
57,20,CACM-0020,0.0,0.0
57,21,CACM-0021,0.0,0.0
57,22,CACM-0022,0.0,0.0
57,23,CACM-0023,0.0,0.0
57,24,CACM-0024,0.0,0.0
57,25,CACM-0025,0.0,0.0
57,26,CACM-0026,0.0,0.0
57,27,CACM-0027,0.0,0.0
57,28,CACM-0028,0.0,0.0
57,29,CACM-0029,0.0,0.0
57,30,CACM-0030,0.0,0.0
57,31,CACM-0031,0.0,0.0
57,32,CACM-0032,0.0,0.0
57,33,CACM-0033,0.0,0.0
57,34,CACM-0034,0.0,0.0
57,35,CACM-0035,0.0,0.0
57,36,CACM-0036,0.0,0.0
57,37,CACM-0037,0.0,0.0
57,38,CACM-0038,0.0,0.0
57,39,CACM-0039,0.0,0.0
57,40,CACM-0040,0.0,0.0
57,41,CACM-0041,0.0,0.0
57,42,CACM-0042,0.0,0.0
57,43,CACM-0043,0.0,0.0
57,44,CACM-0044,0.0,0.0
57,45,CACM-0045,0.0,0.0
57,46,CACM-0046,0.0,0.0
57,47,CACM-0047,0.0,0.0
57,48,CACM-0048,0.0,0.0
57,49,CACM-0049,0.0,0.0
57,50,CACM-0050,0.0,0.0
57,51,CACM-0051,0.0,0.0
57,52,CACM-0052,0.0,0.0
57,53,CACM-0053,0.0,0.0
57,54,CACM-0054,0.0,0.0
57,55,CACM-0055,0.0,0.0
57,56,CACM-0056,0.0,0.0
57,57,CACM-0057,0.0,0.0
57,58,CACM-0058,0.0,0.0
57,59,CACM-0059,0.0,0.0
57,60,CACM-0060,0.0,0.0
57,61,CACM-0061,0.0,0.0
57,62,CACM-0062,0.0,0.0
57,63,CACM-0063,0.0,0.0
57,64,CACM-0064,0.0,0.0
57,65,CACM-0065,0.0,0.0
57,66,CACM-0066,0.0,0.0
57,67,CACM-0067,0.0,0.0
57,68,CACM-0068,0.0,0.0
57,69,CACM-0069,0.0,0.0
57,70,CACM-0070,0.0,0.0
57,71,CACM-0071,0.0,0.0
57,72,CACM-0072,0.0,0.0
57,73,CACM-0073,0.0,0.0
57,74,CACM-0074,0.0,0.0
57,75,CACM-0075,0.0,0.0
57,76,CACM-0076,0.0,0.0
57,77,CACM-0077,0.0,0.0
57,78,CACM-0078,0.0,0.0
57,79,CACM-0079,0.0,0.0
57,80,CACM-0080,0.0,0.0
57,81,CACM-0081,0.0,0.0
57,82,CACM-0082,0.0,0.0
57,83,CACM-0083,0.0,0.0
57,84,CACM-0084,0.0,0.0
57,85,CACM-0085,0.0,0.0
57,86,CACM-0086,0.0,0.0
57,87,CACM-0087,0.0,0.0
57,88,CACM-0088,0.0,0.0
57,89,CACM-0089,0.0,0.0
57,90,CACM-0090,0.0,0.0
57,91,CACM-0091,0.0,0.0
57,92,CACM-0092,0.0,0.0
57,93,CACM-0093,0.0,0.0
57,94,CACM-0094,0.0,0.0
57,95,CACM-0095,0.0,0.0
57,96,CACM-0096,0.0,0.0
57,97,CACM-0097,0.0,0.0
57,98,CACM-0098,0.0,0.0
57,99,CACM-0099,0.0,0.0
57,100,CACM-0100,0.0,0.0

58,1,CACM-1344,1.0,0.03333333333333333
58,2,CACM-1252,0.5,0.03333333333333333
58,3,CACM-2634,0.6666666666666666,0.06666666666666667
58,4,CACM-1650,0.5,0.06666666666666667
58,5,CACM-1195,0.4,0.06666666666666667
58,6,CACM-0695,0.3333333333333333,0.06666666666666667
58,7,CACM-1519,0.2857142857142857,0.06666666666666667
58,8,CACM-2078,0.25,0.06666666666666667
58,9,CACM-3059,0.2222222222222222,0.06666666666666667
58,10,CACM-1589,0.2,0.06666666666666667
58,11,CACM-2670,0.18181818181818182,0.06666666666666667
58,12,CACM-0144,0.16666666666666666,0.06666666666666667
58,13,CACM-1294,0.15384615384615385,0.06666666666666667
58,14,CACM-2164,0.14285714285714285,0.06666666666666667
58,15,CACM-2999,0.13333333333333333,0.06666666666666667
58,16,CACM-2892,0.125,0.06666666666666667
58,17,CACM-0070,0.11764705882352941,0.06666666666666667
58,18,CACM-0671,0.1111111111111111,0.06666666666666667
58,19,CACM-2592,0.10526315789473684,0.06666666666666667
58,20,CACM-1709,0.15,0.1
58,21,CACM-1629,0.19047619047619047,0.13333333333333333
58,22,CACM-3138,0.18181818181818182,0.13333333333333333
58,23,CACM-1353,0.17391304347826086,0.13333333333333333
58,24,CACM-2307,0.16666666666666666,0.13333333333333333
58,25,CACM-1719,0.16,0.13333333333333333
58,26,CACM-1874,0.15384615384615385,0.13333333333333333
58,27,CACM-2200,0.14814814814814814,0.13333333333333333
58,28,CACM-3048,0.14285714285714285,0.13333333333333333
58,29,CACM-1848,0.13793103448275862,0.13333333333333333
58,30,CACM-2808,0.13333333333333333,0.13333333333333333
58,31,CACM-1154,0.12903225806451613,0.13333333333333333
58,32,CACM-3070,0.125,0.13333333333333333
58,33,CACM-2962,0.12121212121212122,0.13333333333333333
58,34,CACM-1272,0.11764705882352941,0.13333333333333333
58,35,CACM-2439,0.11428571428571428,0.13333333333333333
58,36,CACM-2064,0.1111111111111111,0.13333333333333333
58,37,CACM-1632,0.10810810810810811,0.13333333333333333
58,38,CACM-2490,0.10526315789473684,0.13333333333333333
58,39,CACM-2500,0.10256410256410256,0.13333333333333333
58,40,CACM-1563,0.1,0.13333333333333333
58,41,CACM-2390,0.0975609756097561,0.13333333333333333
58,42,CACM-2819,0.09523809523809523,0.13333333333333333
58,43,CACM-1443,0.09302325581395349,0.13333333333333333
58,44,CACM-0078,0.09090909090909091,0.13333333333333333
58,45,CACM-0440,0.08888888888888889,0.13333333333333333
58,46,CACM-1032,0.08695652173913043,0.13333333333333333
58,47,CACM-1835,0.0851063829787234,0.13333333333333333
58,48,CACM-1696,0.08333333333333333,0.13333333333333333
58,49,CACM-2832,0.08163265306122448,0.13333333333333333
58,50,CACM-2554,0.08,0.13333333333333333
58,51,CACM-1309,0.0784313725490196,0.13333333333333333
58,52,CACM-2002,0.07692307692307693,0.13333333333333333
58,53,CACM-3147,0.07547169811320754,0.13333333333333333
58,54,CACM-1315,0.07407407407407407,0.13333333333333333
58,55,CACM-2274,0.07272727272727272,0.13333333333333333
58,56,CACM-2932,0.07142857142857142,0.13333333333333333
58,57,CACM-0111,0.07017543859649122,0.13333333333333333
58,58,CACM-1264,0.06896551724137931,0.13333333333333333
58,59,CACM-1928,0.06779661016949153,0.13333333333333333
58,60,CACM-3023,0.06666666666666667,0.13333333333333333
58,61,CACM-1770,0.06557377049180328,0.13333333333333333
58,62,CACM-1752,0.06451612903225806,0.13333333333333333
58,63,CACM-1435,0.06349206349206349,0.13333333333333333
58,64,CACM-1482,0.0625,0.13333333333333333
58,65,CACM-1398,0.07692307692307693,0.16666666666666666
58,66,CACM-2318,0.07575757575757576,0.16666666666666666
