query,rank,document,precision,recall
43,23,CACM-3178,0.043478260869565216,0.024390243902439025
43,24,CACM-3126,0.041666666666666664,0.024390243902439025
43,25,CACM-3063,0.04,0.024390243902439025
43,26,CACM-2992,0.038461538461538464,0.024390243902439025
43,27,CACM-2982,0.037037037037037035,0.024390243902439025
43,28,CACM-2975,0.03571428571428571,0.024390243902439025
43,29,CACM-2974,0.034482758620689655,0.024390243902439025
43,30,CACM-2934,0.03333333333333333,0.024390243902439025
43,31,CACM-2908,0.03225806451612903,0.024390243902439025
43,32,CACM-2854,0.03125,0.024390243902439025
43,33,CACM-2844,0.030303030303030304,0.024390243902439025
43,34,CACM-2830,0.029411764705882353,0.024390243902439025
43,35,CACM-2797,0.02857142857142857,0.024390243902439025
43,36,CACM-2796,0.027777777777777776,0.024390243902439025
43,37,CACM-2793,0.02702702702702703,0.024390243902439025
43,38,CACM-2792,0.02631578947368421,0.024390243902439025
43,39,CACM-2791,0.02564102564102564,0.024390243902439025
43,40,CACM-2789,0.025,0.024390243902439025
43,41,CACM-2781,0.024390243902439025,0.024390243902439025
43,42,CACM-2774,0.023809523809523808,0.024390243902439025
43,43,CACM-2773,0.023255813953488372,0.024390243902439025
43,44,CACM-2763,0.022727272727272728,0.024390243902439025
43,45,CACM-2761,0.022222222222222223,0.024390243902439025
43,46,CACM-2760,0.021739130434782608,0.024390243902439025
43,47,CACM-2757,0.02127659574468085,0.024390243902439025
43,48,CACM-2743,0.020833333333333332,0.024390243902439025
43,49,CACM-2736,0.02040816326530612,0.024390243902439025
43,50,CACM-2724,0.02,0.024390243902439025
43,51,CACM-2690,0.0196078431372549,0.024390243902439025
43,52,CACM-2689,0.019230769230769232,0.024390243902439025
43,53,CACM-2677,0.018867924528301886,0.024390243902439025
43,54,CACM-2661,0.018518518518518517,0.024390243902439025
43,55,CACM-2660,0.01818181818181818,0.024390243902439025
43,56,CACM-2658,0.017857142857142856,0.024390243902439025
43,57,CACM-2655,0.03508771929824561,0.04878048780487805
43,58,CACM-2640,0.034482758620689655,0.04878048780487805
43,59,CACM-2638,0.03389830508474576,0.04878048780487805
43,60,CACM-2637,0.03333333333333333,0.04878048780487805
43,61,CACM-2635,0.03278688524590164,0.04878048780487805
43,62,CACM-2614,0.03225806451612903,0.04878048780487805
43,63,CACM-2613,0.031746031746031744,0.04878048780487805
43,64,CACM-2612,0.03125,0.04878048780487805
43,65,CACM-2611,0.03076923076923077,0.04878048780487805
43,66,CACM-2602,0.030303030303030304,0.04878048780487805
43,67,CACM-2599,0.029850746268656716,0.04878048780487805
43,68,CACM-2590,0.029411764705882353,0.04878048780487805
43,69,CACM-2588,0.028985507246376812,0.04878048780487805
43,70,CACM-2577,0.02857142857142857,0.04878048780487805
43,71,CACM-2576,0.028169014084507043,0.04878048780487805
43,72,CACM-2574,0.027777777777777776,0.04878048780487805
43,73,CACM-2565,0.0273972602739726,0.04878048780487805
43,74,CACM-2564,0.02702702702702703,0.04878048780487805
43,75,CACM-2563,0.02666666666666667,0.04878048780487805
43,76,CACM-2562,0.02631578947368421,0.04878048780487805
43,77,CACM-2552,0.025974025974025976,0.04878048780487805
43,78,CACM-2551,0.02564102564102564,0.04878048780487805
43,79,CACM-2550,0.02531645569620253,0.04878048780487805
43,80,CACM-2549,0.025,0.04878048780487805
43,81,CACM-2548,0.024691358024691357,0.04878048780487805
43,82,CACM-2531,0.024390243902439025,0.04878048780487805
43,83,CACM-2530,0.024096385542168676,0.04878048780487805
43,84,CACM-2529,0.023809523809523808,0.04878048780487805
43,85,CACM-2528,0.023529411764705882,0.04878048780487805
43,86,CACM-2512,0.023255813953488372,0.04878048780487805
43,87,CACM-2511,0.022988505747126436,0.04878048780487805
43,88,CACM-2510,0.022727272727272728,0.04878048780487805
43,89,CACM-2509,0.02247191011235955,0.04878048780487805
43,90,CACM-2506,0.022222222222222223,0.04878048780487805
43,91,CACM-2477,0.02197802197802198,0.04878048780487805
43,92,CACM-2473,0.021739130434782608,0.04878048780487805
43,93,CACM-2472,0.021505376344086023,0.04878048780487805
43,94,CACM-2468,0.02127659574468085,0.04878048780487805
43,95,CACM-2464,0.021052631578947368,0.04878048780487805
43,96,CACM-2463,0.020833333333333332,0.04878048780487805
43,97,CACM-2462,0.020618556701030927,0.04878048780487805
43,98,CACM-2461,0.02040816326530612,0.04878048780487805
43,99,CACM-2460,0.020202020202020204,0.04878048780487805
43,100,CACM-2459,0.02,0.04878048780487805

44,1,CACM-2391,0.0,0.0
44,2,CACM-2125,0.0,0.0
44,3,CACM-2478,0.0,0.0
44,4,CACM-3196,0.0,0.0
44,5,CACM-3189,0.0,0.0
44,6,CACM-3186,0.0,0.0
44,7,CACM-3178,0.0,0.0
44,8,CACM-3159,0.0,0.0
44,9,CACM-3132,0.0,0.0
44,10,CACM-3126,0.0,0.0
44,11,CACM-3063,0.0,0.0
44,12,CACM-3017,0.0,0.0
44,13,CACM-2995,0.0,0.0
44,14,CACM-2992,0.0,0.0
44,15,CACM-2982,0.0,0.0
44,16,CACM-2976,0.0,0.0
44,17,CACM-2975,0.0,0.0
44,18,CACM-2974,0.0,0.0
44,19,CACM-2952,0.0,0.0
44,20,CACM-2934,0.0,0.0
44,21,CACM-2917,0.0,0.0
44,22,CACM-2908,0.0,0.0
44,23,CACM-2906,0.0,0.0
44,24,CACM-2854,0.0,0.0
44,25,CACM-2844,0.0,0.0
44,26,CACM-2830,0.0,0.0
44,27,CACM-2797,0.0,0.0
44,28,CACM-2796,0.0,0.0
44,29,CACM-2793,0.0,0.0
44,30,CACM-2792,0.0,0.0
44,31,CACM-2791,0.0,0.0
44,32,CACM-2789,0.0,0.0
44,33,CACM-2781,0.0,0.0
44,34,CACM-2774,0.0,0.0
44,35,CACM-2773,0.0,0.0
44,36,CACM-2763,0.0,0.0
44,37,CACM-2761,0.0,0.0
44,38,CACM-2760,0.0,0.0
44,39,CACM-2757,0.0,0.0
44,40,CACM-2747,0.0,0.0
44,41,CACM-2743,0.0,0.0
44,42,CACM-2736,0.0,0.0
44,43,CACM-2724,0.0,0.0
44,44,CACM-2708,0.0,0.0
44,45,CACM-2693,0.0,0.0
44,46,CACM-2690,0.0,0.0
44,47,CACM-2689,0.0,0.0
44,48,CACM-2677,0.0,0.0
44,49,CACM-2662,0.0,0.0
44,50,CACM-2661,0.0,0.0
44,51,CACM-2660,0.0,0.0
44,52,CACM-2658,0.0,0.0
44,53,CACM-2655,0.0,0.0
44,54,CACM-2641,0.0,0.0
44,55,CACM-2640,0.0,0.0
44,56,CACM-2638,0.0,0.0
44,57,CACM-2637,0.0,0.0
44,58,CACM-2635,0.0,0.0
44,59,CACM-2615,0.0,0.0
44,60,CACM-2614,0.0,0.0
44,61,CACM-2613,0.0,0.0
44,62,CACM-2612,0.0,0.0
44,63,CACM-2611,0.0,0.0
44,64,CACM-2608,0.0,0.0
44,65,CACM-2602,0.0,0.0
44,66,CACM-2599,0.0,0.0
44,67,CACM-2590,0.0,0.0
44,68,CACM-2588,0.0,0.0
44,69,CACM-2586,0.0,0.0
44,70,CACM-2583,0.0,0.0
44,71,CACM-2577,0.0,0.0
44,72,CACM-2576,0.0,0.0
44,73,CACM-2575,0.0,0.0
44,74,CACM-2574,0.0,0.0
44,75,CACM-2565,0.0,0.0
44,76,CACM-2564,0.0,0.0
44,77,CACM-2563,0.0,0.0
44,78,CACM-2562,0.0,0.0
44,79,CACM-2558,0.0,0.0
44,80,CACM-2552,0.0,0.0
44,81,CACM-2551,0.0,0.0
44,82,CACM-2550,0.0,0.0
44,83,CACM-2549,0.0,0.0
44,84,CACM-2548,0.0,0.0
44,85,CACM-2533,0.0,0.0
44,86,CACM-2532,0.0,0.0
44,87,CACM-2531,0.0,0.0
44,88,CACM-2530,0.0,0.0
44,89,CACM-2529,0.0,0.0
44,90,CACM-2528,0.0,0.0
44,91,CACM-2512,0.0,0.0
44,92,CACM-2511,0.0,0.0
44,93,CACM-2510,0.0,0.0
44,94,CACM-2509,0.0,0.0
44,95,CACM-2506,0.0,0.0
44,96,CACM-2495,0.0,0.0
44,97,CACM-2477,0.0,0.0
44,98,CACM-2476,0.0,0.0
44,99,CACM-2473,0.0,0.0
44,100,CACM-2472,0.0,0.0

45,1,CACM-263,0.0,0.0
45,2,CACM-3063,0.0,0.0
45,3,CACM-1780,0.0,0.0
45,4,CACM-2578,0.0,0.0
45,5,CACM-2641,0.0,0.0
45,6,CACM-41,0.0,0.0
45,7,CACM-1922,0.0,0.0
45,8,CACM-75,0.0,0.0
45,9,CACM-2974,0.0,0.0
45,10,CACM-2743,0.0,0.0
45,11,CACM-379,0.0,0.0
45,12,CACM-827,0.0,0.0
45,13,CACM-2258,0.0,0.0
45,14,CACM-2416,0.0,0.0
45,15,CACM-2257,0.06666666666666667,0.038461538461538464
45,16,CACM-437,0.0625,0.038461538461538464
45,17,CACM-1830,0.058823529411764705,0.038461538461538464
45,18,CACM-1831,0.1111111111111111,0.07692307692307693
45,19,CACM-3126,0.10526315789473684,0.07692307692307693
45,20,CACM-2975,0.1,0.07692307692307693
45,21,CACM-2908,0.09523809523809523,0.07692307692307693
45,22,CACM-2854,0.09090909090909091,0.07692307692307693
45,23,CACM-2818,0.08695652173913043,0.07692307692307693
45,24,CACM-2793,0.08333333333333333,0.07692307692307693
45,25,CACM-2792,0.08,0.07692307692307693
45,26,CACM-2791,0.07692307692307693,0.07692307692307693
45,27,CACM-2789,0.07407407407407407,0.07692307692307693
45,28,CACM-2774,0.07142857142857142,0.07692307692307693
45,29,CACM-2773,0.06896551724137931,0.07692307692307693
45,30,CACM-2763,0.06666666666666667,0.07692307692307693
45,31,CACM-2761,0.06451612903225806,0.07692307692307693
45,32,CACM-2760,0.0625,0.07692307692307693
45,33,CACM-2757,0.06060606060606061,0.07692307692307693
45,34,CACM-2736,0.058823529411764705,0.07692307692307693
45,35,CACM-2678,0.05714285714285714,0.07692307692307693
45,36,CACM-2677,0.05555555555555555,0.07692307692307693
45,37,CACM-2655,0.05405405405405406,0.07692307692307693
45,38,CACM-2640,0.05263157894736842,0.07692307692307693
45,39,CACM-2638,0.05128205128205128,0.07692307692307693
45,40,CACM-2637,0.05,0.07692307692307693
45,41,CACM-2635,0.04878048780487805,0.07692307692307693
45,42,CACM-2613,0.047619047619047616,0.07692307692307693
45,43,CACM-2612,0.046511627906976744,0.07692307692307693
45,44,CACM-2602,0.045454545454545456,0.07692307692307693
45,45,CACM-2590,0.044444444444444446,0.07692307692307693
45,46,CACM-2588,0.043478260869565216,0.07692307692307693
45,47,CACM-2576,0.0425531914893617,0.07692307692307693
45,48,CACM-2565,0.041666666666666664,0.07692307692307693
45,49,CACM-2564,0.04081632653061224,0.07692307692307693
45,50,CACM-2563,0.04,0.07692307692307693
45,51,CACM-2562,0.0392156862745098,0.07692307692307693
45,52,CACM-2551,0.038461538461538464,0.07692307692307693
45,53,CACM-2550,0.03773584905660377,0.07692307692307693
45,54,CACM-2548,0.037037037037037035,0.07692307692307693
45,55,CACM-2529,0.03636363636363636,0.07692307692307693
45,56,CACM-2528,0.03571428571428571,0.07692307692307693
45,57,CACM-2512,0.03508771929824561,0.07692307692307693
45,58,CACM-2511,0.034482758620689655,0.07692307692307693
45,59,CACM-2510,0.03389830508474576,0.07692307692307693
45,60,CACM-2509,0.03333333333333333,0.07692307692307693
45,61,CACM-2506,0.03278688524590164,0.07692307692307693
45,62,CACM-2503,0.03225806451612903,0.07692307692307693
45,63,CACM-2478,0.031746031746031744,0.07692307692307693
45,64,CACM-2473,0.03125,0.07692307692307693
45,65,CACM-2472,0.03076923076923077,0.07692307692307693
45,66,CACM-2468,0.030303030303030304,0.07692307692307693
45,67,CACM-2463,0.029850746268656716,0.07692307692307693
45,68,CACM-2462,0.029411764705882353,0.07692307692307693
45,69,CACM-2461,0.028985507246376812,0.07692307692307693
45,70,CACM-2460,0.02857142857142857,0.07692307692307693
45,71,CACM-2459,0.028169014084507043,0.07692307692307693
45,72,CACM-2448,0.027777777777777776,0.07692307692307693
45,73,CACM-2445,0.0273972602739726,0.07692307692307693
45,74,CACM-2442,0.02702702702702703,0.07692307692307693
45,75,CACM-2441,0.02666666666666667,0.07692307692307693
45,76,CACM-2431,0.02631578947368421,0.07692307692307693
45,77,CACM-2427,0.025974025974025976,0.07692307692307693
45,78,CACM-2418,0.02564102564102564,0.07692307692307693
45,79,CACM-2415,0.02531645569620253,0.07692307692307693
45,80,CACM-2414,0.025,0.07692307692307693
45,81,CACM-2404,0.024691358024691357,0.07692307692307693
45,82,CACM-2403,0.024390243902439025,0.07692307692307693
45,83,CACM-2391,0.024096385542168676,0.07692307692307693
45,84,CACM-2384,0.023809523809523808,0.07692307692307693
45,85,CACM-2381,0.023529411764705882,0.07692307692307693
45,86,CACM-2364,0.023255813953488372,0.07692307692307693
45,87,CACM-2363,0.022988505747126436,0.07692307692307693
45,88,CACM-2362,0.022727272727272728,0.07692307692307693
45,89,CACM-2361,0.02247191011235955,0.07692307692307693
45,90,CACM-2352,0.022222222222222223,0.07692307692307693
45,91,CACM-2350,0.02197802197802198,0.07692307692307693
45,92,CACM-2348,0.021739130434782608,0.07692307692307693
45,93,CACM-2347,0.021505376344086023,0.07692307692307693
45,94,CACM-2336,0.02127659574468085,0.07692307692307693
45,95,CACM-2334,0.021052631578947368,0.07692307692307693
45,96,CACM-2333,0.020833333333333332,0.07692307692307693
45,97,CACM-2332,0.020618556701030927,0.07692307692307693
45,98,CACM-2331,0.02040816326530612,0.07692307692307693
45,99,CACM-2329,0.020202020202020204,0.07692307692307693
45,100,CACM-2328,0.02,0.07692307692307693

48,1,CACM-47,0.0,0.0
48,2,CACM-27,0.0,0.0
48,3,CACM-1966,0.0,0.0
48,4,CACM-2689,0.0,0.0
48,5,CACM-87,0.0,0.0
48,6,CACM-793,0.0,0.0
48,7,CACM-2974,0.0,0.0
48,8,CACM-627,0.0,0.0
48,9,CACM-3063,0.0,0.0
48,10,CACM-2917,0.0,0.0
48,11,CACM-2908,0.0,0.0
48,12,CACM-2796,0.0,0.0
48,13,CACM-2773,0.0,0.0
48,14,CACM-2757,0.0,0.0
48,15,CACM-2552,0.0,0.0
48,16,CACM-2448,0.0,0.0
48,17,CACM-2352,0.0,0.0
48,18,CACM-2296,0.0,0.0
48,19,CACM-2294,0.0,0.0
48,20,CACM-2293,0.0,0.0
48,21,CACM-2280,0.0,0.0
48,22,CACM-2257,0.0,0.0
48,23,CACM-2214,0.0,0.0
48,24,CACM-2212,0.0,0.0
48,25,CACM-2190,0.0,0.0
48,26,CACM-2183,0.0,0.0
48,27,CACM-2159,0.0,0.0
48,28,CACM-2115,0.0,0.0
48,29,CACM-2070,0.0,0.0
48,30,CACM-2068,0.0,0.0
48,31,CACM-2067,0.0,0.0
48,32,CACM-2063,0.0,0.0
48,33,CACM-2024,0.0,0.0
48,34,CACM-1992,0.0,0.0
48,35,CACM-1971,0.0,0.0
48,36,CACM-1965,0.0,0.0
48,37,CACM-1832,0.0,0.0
48,38,CACM-1812,0.0,0.0
48,39,CACM-1794,0.0,0.0
48,40,CACM-1773,0.0,0.0
48,41,CACM-1772,0.0,0.0
48,42,CACM-1756,0.0,0.0
48,43,CACM-1737,0.0,0.0
48,44,CACM-1702,0.0,0.0
48,45,CACM-1509,0.0,0.0
48,46,CACM-1508,0.0,0.0
48,47,CACM-1490,0.0,0.0
48,48,CACM-1466,0.0,0.0
48,49,CACM-1461,0.0,0.0
48,50,CACM-1442,0.0,0.0
48,51,CACM-1422,0.0,0.0
48,52,CACM-1414,0.0,0.0
48,53,CACM-1335,0.0,0.0
48,54,CACM-1328,0.0,0.0
48,55,CACM-1311,0.0,0.0
48,56,CACM-1310,0.0,0.0
48,57,CACM-1301,0.0,0.0
48,58,CACM-1289,0.0,0.0
48,59,CACM-1256,0.0,0.0
48,60,CACM-1246,0.0,0.0
48,61,CACM-1245,0.0,0.0
48,62,CACM-1187,0.0,0.0
48,63,CACM-1151,0.0,0.0
48,64,CACM-1150,0.0,0.0
48,65,CACM-1149,0.0,0.0
48,66,CACM-1141,0.0,0.0
48,67,CACM-1139,0.0,0.0
48,68,CACM-1137,0.0,0.0
48,69,CACM-1132,0.0,0.0
48,70,CACM-1130,0.0,0.0
48,71,CACM-1119,0.0,0.0
48,72,CACM-1105,0.0,0.0
48,73,CACM-1102,0.0,0.0
48,74,CACM-1085,0.0,0.0
48,75,CACM-1070,0.0,0.0
48,76,CACM-1068,0.0,0.0
48,77,CACM-1064,0.0,0.0
48,78,CACM-1063,0.0,0.0
48,79,CACM-1027,0.0,0.0
48,80,CACM-986,0.0,0.0
48,81,CACM-985,0.0,0.0
48,82,CACM-984,0.0,0.0
48,83,CACM-983,0.0,0.0
48,84,CACM-960,0.0,0.0
48,85,CACM-953,0.0,0.0
48,86,CACM-929,0.0,0.0
48,87,CACM-919,0.0,0.0
48,88,CACM-918,0.0,0.0
48,89,CACM-917,0.0,0.0
48,90,CACM-916,0.0,0.0
48,91,CACM-913,0.0,0.0
48,92,CACM-908,0.0,0.0
48,93,CACM-880,0.0,0.0
48,94,CACM-866,0.0,0.0
48,95,CACM-863,0.0,0.0
48,96,CACM-830,0.0,0.0
48,97,CACM-827,0.0,0.0
48,98,CACM-826,0.0,0.0
48,99,CACM-821,0.0,0.0
48,100,CACM-819,0.0,0.0

49,1,CACM-2293,0.0,0.0
49,2,CACM-798,0.0,0.0
49,3,CACM-1830,0.0,0.0
49,4,CACM-2157,0.0,0.0
49,5,CACM-269,0.0,0.0
49,6,CACM-2693,0.0,0.0
49,7,CACM-3159,0.0,0.0
49,8,CACM-3126,0.0,0.0
49,9,CACM-3063,0.0,0.0
49,10,CACM-2992,0.0,0.0
49,11,CACM-2974,0.0,0.0
49,12,CACM-2952,0.0,0.0
49,13,CACM-2917,0.0,0.0
49,14,CACM-2908,0.0,0.0
49,15,CACM-2879,0.0,0.0
49,16,CACM-2854,0.0,0.0
49,17,CACM-2844,0.0,0.0
49,18,CACM-2830,0.0,0.0
49,19,CACM-2796,0.0,0.0
49,20,CACM-2793,0.0,0.0
49,21,CACM-2792,0.0,0.0
49,22,CACM-2791,0.0,0.0
49,23,CACM-2789,0.0,0.0
49,24,CACM-2774,0.0,0.0
49,25,CACM-2773,0.0,0.0
49,26,CACM-2761,0.0,0.0
49,27,CACM-2760,0.0,0.0
49,28,CACM-2757,0.0,0.0
49,29,CACM-2736,0.0,0.0
49,30,CACM-2678,0.0,0.0
49,31,CACM-2675,0.0,0.0
49,32,CACM-2660,0.0,0.0
49,33,CACM-2655,0.0,0.0
49,34,CACM-2641,0.0,0.0
49,35,CACM-2640,0.0,0.0
49,36,CACM-2638,0.0,0.0
49,37,CACM-2637,0.0,0.0
49,38,CACM-2635,0.0,0.0
49,39,CACM-2615,0.0,0.0
49,40,CACM-2614,0.0,0.0
49,41,CACM-2612,0.0,0.0
49,42,CACM-2602,0.0,0.0
49,43,CACM-2590,0.0,0.0
49,44,CACM-2589,0.0,0.0
49,45,CACM-2588,0.0,0.0
49,46,CACM-2574,0.0,0.0
49,47,CACM-2565,0.0,0.0
49,48,CACM-2564,0.0,0.0
49,49,CACM-2563,0.0,0.0
49,50,CACM-2562,0.0,0.0
49,51,CACM-2550,0.0,0.0
49,52,CACM-2548,0.0,0.0
49,53,CACM-2529,0.0,0.0
49,54,CACM-2528,0.0,0.0
49,55,CACM-2512,0.0,0.0
49,56,CACM-2511,0.0,0.0
49,57,CACM-2510,0.0,0.0
49,58,CACM-2509,0.0,0.0
49,59,CACM-2506,0.0,0.0
49,60,CACM-2505,0.0,0.0
49,61,CACM-2503,0.0,0.0
49,62,CACM-2478,0.0,0.0
49,63,CACM-2476,0.0,0.0
49,64,CACM-2472,0.0,0.0
49,65,CACM-2468,0.0,0.0
49,66,CACM-2463,0.0,0.0
49,67,CACM-2462,0.0,0.0
49,68,CACM-2461,0.0,0.0
49,69,CACM-2460,0.0,0.0
49,70,CACM-2459,0.0,0.0
49,71,CACM-2445,0.0,0.0
49,72,CACM-2441,0.0,0.0
49,73,CACM-2432,0.0,0.0
49,74,CACM-2431,0.0,0.0
49,75,CACM-2427,0.0,0.0
49,76,CACM-2418,0.0,0.0
49,77,CACM-2417,0.0,0.0
49,78,CACM-2415,0.0,0.0
49,79,CACM-2414,0.0,0.0
49,80,CACM-2404,0.0,0.0
49,81,CACM-2403,0.0,0.0
49,82,CACM-2391,0.0,0.0
49,83,CACM-2386,0.0,0.0
49,84,CACM-2384,0.0,0.0
49,85,CACM-2364,0.0,0.0
49,86,CACM-2363,0.0,0.0
49,87,CACM-2362,0.0,0.0
49,88,CACM-2361,0.0,0.0
49,89,CACM-2352,0.0,0.0
49,90,CACM-2350,0.0,0.0
49,91,CACM-2348,0.0,0.0
49,92,CACM-2347,0.0,0.0
49,93,CACM-2336,0.0,0.0
49,94,CACM-2334,0.0,0.0
49,95,CACM-2333,0.0,0.0
49,96,CACM-2332,0.0,0.0
49,97,CACM-2331,0.0,0.0
49,98,CACM-2296,0.0,0.0
49,99,CACM-2294,0.0,0.0
49,100,CACM-2280,0.0,0.0

57,1,CACM-196,0.0,0.0
57,2,CACM-680,0.0,0.0
57,3,CACM-1140,0.0,0.0
57,4,CACM-919,0.0,0.0
57,5,CACM-1139,0.0,0.0
57,6,CACM-404,0.0,0.0
57,7,CACM-463,0.0,0.0
57,8,CACM-627,0.0,0.0
57,9,CACM-584,0.0,0.0
57,10,CACM-1992,0.0,0.0
57,11,CACM-763,0.0,0.0
57,12,CACM-1141,0.0,0.0
57,13,CACM-140,0.0,0.0
57,14,CACM-560,0.0,0.0
57,15,CACM-984,0.0,0.0
57,16,CACM-1102,0.0,0.0
57,17,CACM-249,0.0,0.0
57,18,CACM-989,0.0,0.0
57,19,CACM-1919,0.0,0.0
57,20,CACM-1477,0.0,0.0
57,21,CACM-631,0.0,0.0
57,22,CACM-210,0.0,0.0
57,23,CACM-1175,0.0,0.0
57,24,CACM-2040,0.0,0.0
57,25,CACM-429,0.0,0.0
57,26,CACM-410,0.0,0.0
57,27,CACM-1982,0.0,0.0
57,28,CACM-917,0.0,0.0
57,29,CACM-1132,0.0,0.0
57,30,CACM-1131,0.0,0.0
57,31,CACM-2736,0.0,0.0
57,32,CACM-1781,0.0,0.0
57,33,CACM-1715,0.0,0.0
57,34,CACM-834,0.0,0.0
57,35,CACM-863,0.0,0.0
57,36,CACM-1987,0.0,0.0
57,37,CACM-2350,0.0,0.0
57,38,CACM-521,0.0,0.0
57,39,CACM-872,0.0,0.0
57,40,CACM-864,0.0,0.0
57,41,CACM-1040,0.0,0.0
57,42,CACM-669,0.0,0.0
57,43,CACM-1303,0.0,0.0
57,44,CACM-324,0.0,0.0
57,45,CACM-621,0.0,0.0
57,46,CACM-830,0.0,0.0
57,47,CACM-316,0.0,0.0
57,48,CACM-970,0.0,0.0
57,49,CACM-1883,0.0,0.0
57,50,CACM-1105,0.0,0.0
57,51,CACM-2329,0.0,0.0
57,52,CACM-1190,0.0,0.0
57,53,CACM-2573,0.0,0.0
57,54,CACM-653,0.0,0.0
57,55,CACM-561,0.0,0.0
57,56,CACM-378,0.0,0.0
57,57,CACM-642,0.0,0.0
57,58,CACM-2708,0.0,0.0
57,59,CACM-714,0.0,0.0
57,60,CACM-381,0.0,0.0
57,61,CACM-1138,0.0,0.0
57,62,CACM-875,0.0,0.0
57,63,CACM-1149,0.0,0.0
57,64,CACM-1092,0.0,0.0
57,65,CACM-2074,0.0,0.0
57,66,CACM-3184,0.0,0.0
57,67,CACM-866,0.0,0.0
57,68,CACM-859,0.0,0.0
57,69,CACM-1655,0.0,0.0
57,70,CACM-308,0.0,0.0
57,71,CACM-862,0.0,0.0
57,72,CACM-2974,0.0,0.0
57,73,CACM-1328,0.0,0.0
57,74,CACM-2478,0.0,0.0
57,75,CACM-1,0.0,0.0
57,76,CACM-1228,0.0,0.0
57,77,CACM-398,0.0,0.0
57,78,CACM-583,0.0,0.0
57,79,CACM-2982,0.0,0.0
57,80,CACM-2394,0.0,0.0
57,81,CACM-437,0.0,0.0
57,82,CACM-600,0.0,0.0
57,83,CACM-288,0.0,0.0
57,84,CACM-1922,0.0,0.0
57,85,CACM-1969,0.0,0.0
57,86,CACM-483,0.0,0.0
57,87,CACM-2156,0.0,0.0
57,88,CACM-1757,0.0,0.0
57,89,CACM-793,0.0,0.0
57,90,CACM-2844,0.0,0.0
57,91,CACM-2364,0.0,0.0
57,92,CACM-402,0.0,0.0
57,93,CACM-309,0.0,0.0
57,94,CACM-1241,0.0,0.0
57,95,CACM-570,0.0,0.0
57,96,CACM-273,0.0,0.0
57,97,CACM-2362,0.0,0.0
57,98,CACM-2333,0.0,0.0
57,99,CACM-1648,0.0,0.0
57,100,CACM-987,0.0,0.0

58,1,CACM-1816,0.0,0.0
58,2,CACM-1578,0.0,0.0
58,3,CACM-2101,0.0,0.0
58,4,CACM-2238,0.0,0.0
58,5,CACM-839,0.0,0.0
58,6,CACM-801,0.0,0.0
58,7,CACM-765,0.0,0.0
58,8,CACM-126,0.0,0.0
58,9,CACM-1598,0.0,0.0
58,10,CACM-1640,0.0,0.0
58,11,CACM-2395,0.09090909090909091,0.03333333333333333
58,12,CACM-840,0.08333333333333333,0.03333333333333333
58,13,CACM-884,0.07692307692307693,0.03333333333333333
58,14,CACM-297,0.07142857142857142,0.03333333333333333
58,15,CACM-740,0.06666666666666667,0.03333333333333333
58,16,CACM-356,0.0625,0.03333333333333333
58,17,CACM-2102,0.058823529411764705,0.03333333333333333
58,18,CACM-933,0.05555555555555555,0.03333333333333333
58,19,CACM-287,0.05263157894736842,0.03333333333333333
58,20,CACM-1921,0.05,0.03333333333333333
58,21,CACM-1837,0.047619047619047616,0.03333333333333333
58,22,CACM-432,0.09090909090909091,0.06666666666666667
58,23,CACM-2533,0.08695652173913043,0.06666666666666667
58,24,CACM-3019,0.08333333333333333,0.06666666666666667
58,25,CACM-2743,0.08,0.06666666666666667
58,26,CACM-1920,0.07692307692307693,0.06666666666666667
58,27,CACM-1917,0.07407407407407407,0.06666666666666667
58,28,CACM-2098,0.10714285714285714,0.1
58,29,CACM-1668,0.10344827586206896,0.1
58,30,CACM-1669,0.1,0.1
58,31,CACM-1986,0.0967741935483871,0.1
58,32,CACM-1944,0.125,0.13333333333333333
58,33,CACM-1987,0.12121212121212122,0.13333333333333333
58,34,CACM-1779,0.11764705882352941,0.13333333333333333
58,35,CACM-529,0.11428571428571428,0.13333333333333333
58,36,CACM-1759,0.1111111111111111,0.13333333333333333
58,37,CACM-2056,0.10810810810810811,0.13333333333333333
58,38,CACM-1370,0.10526315789473684,0.13333333333333333
58,39,CACM-927,0.10256410256410256,0.13333333333333333
58,40,CACM-1688,0.1,0.13333333333333333
58,41,CACM-1914,0.0975609756097561,0.13333333333333333
58,42,CACM-1899,0.09523809523809523,0.13333333333333333
58,43,CACM-3186,0.09302325581395349,0.13333333333333333
58,44,CACM-3178,0.09090909090909091,0.13333333333333333
58,45,CACM-3161,0.08888888888888889,0.13333333333333333
58,46,CACM-3063,0.08695652173913043,0.13333333333333333
58,47,CACM-2982,0.0851063829787234,0.13333333333333333
58,48,CACM-2975,0.08333333333333333,0.13333333333333333
58,49,CACM-2934,0.08163265306122448,0.13333333333333333
58,50,CACM-2908,0.08,0.13333333333333333
58,51,CACM-2854,0.0784313725490196,0.13333333333333333
58,52,CACM-2844,0.07692307692307693,0.13333333333333333
58,53,CACM-2818,0.07547169811320754,0.13333333333333333
58,54,CACM-2797,0.07407407407407407,0.13333333333333333
58,55,CACM-2793,0.07272727272727272,0.13333333333333333
58,56,CACM-2792,0.07142857142857142,0.13333333333333333
58,57,CACM-2781,0.07017543859649122,0.13333333333333333
58,58,CACM-2774,0.06896551724137931,0.13333333333333333
