query,rank,document,precision,recall
42,46,CACM-601,0.0,0.0
42,47,CACM-3135,0.0,0.0
42,48,CACM-2711,0.0,0.0
42,49,CACM-3149,0.0,0.0
42,50,CACM-2617,0.0,0.0
42,51,CACM-1655,0.0,0.0
42,52,CACM-1995,0.0,0.0
42,53,CACM-2332,0.0,0.0
42,54,CACM-3162,0.0,0.0
42,55,CACM-1399,0.0,0.0
42,56,CACM-1527,0.0,0.0
42,57,CACM-2811,0.0,0.0
42,58,CACM-2251,0.0,0.0
42,59,CACM-2965,0.0,0.0
42,60,CACM-2991,0.0,0.0
42,61,CACM-3168,0.0,0.0
42,62,CACM-2336,0.0,0.0
42,63,CACM-2512,0.0,0.0
42,64,CACM-1798,0.0,0.0
42,65,CACM-2048,0.0,0.0
42,66,CACM-2539,0.0,0.0
42,67,CACM-2746,0.0,0.0
42,68,CACM-2402,0.0,0.0
42,69,CACM-2258,0.0,0.0
42,70,CACM-2109,0.0,0.0
42,71,CACM-1173,0.0,0.0
42,72,CACM-2916,0.0,0.0
42,73,CACM-2980,0.0,0.0
42,74,CACM-2494,0.0,0.0
42,75,CACM-362,0.0,0.0
42,76,CACM-270,0.0,0.0
42,77,CACM-3,0.0,0.0
42,78,CACM-1925,0.0,0.0
42,79,CACM-2170,0.0,0.0
42,80,CACM-1475,0.0,0.0
42,81,CACM-1226,0.0,0.0
42,82,CACM-3056,0.0,0.0
42,83,CACM-2207,0.0,0.0
42,84,CACM-2652,0.0,0.0
42,85,CACM-3186,0.0,0.0
42,86,CACM-3184,0.0,0.0
42,87,CACM-3178,0.0,0.0
42,88,CACM-3172,0.0,0.0
42,89,CACM-3171,0.0,0.0
42,90,CACM-3155,0.0,0.0
42,91,CACM-3126,0.0,0.0
42,92,CACM-3110,0.0,0.0
42,93,CACM-3085,0.0,0.0
42,94,CACM-3063,0.0,0.0
42,95,CACM-3062,0.0,0.0
42,96,CACM-3061,0.0,0.0
42,97,CACM-3040,0.0,0.0
42,98,CACM-3007,0.0,0.0
42,99,CACM-2992,0.0,0.0
42,100,CACM-2982,0.0,0.0

43,1,CACM-2575,0.0,0.0
43,2,CACM-1335,0.0,0.0
43,3,CACM-2641,0.0,0.0
43,4,CACM-2910,0.25,0.024390243902439025
43,5,CACM-67,0.2,0.024390243902439025
43,6,CACM-148,0.16666666666666666,0.024390243902439025
43,7,CACM-135,0.14285714285714285,0.024390243902439025
43,8,CACM-866,0.125,0.024390243902439025
43,9,CACM-433,0.1111111111111111,0.024390243902439025
43,10,CACM-157,0.1,0.024390243902439025
43,11,CACM-198,0.09090909090909091,0.024390243902439025
43,12,CACM-171,0.08333333333333333,0.024390243902439025
43,13,CACM-47,0.07692307692307693,0.024390243902439025
43,14,CACM-2917,0.07142857142857142,0.024390243902439025
43,15,CACM-2586,0.06666666666666667,0.024390243902439025
43,16,CACM-2495,0.0625,0.024390243902439025
43,17,CACM-1965,0.058823529411764705,0.024390243902439025
43,18,CACM-3186,0.05555555555555555,0.024390243902439025
43,19,CACM-3178,0.05263157894736842,0.024390243902439025
43,20,CACM-3126,0.05,0.024390243902439025
43,21,CACM-3063,0.047619047619047616,0.024390243902439025
43,22,CACM-2992,0.045454545454545456,0.024390243902439025
43,23,CACM-2982,0.043478260869565216,0.024390243902439025
43,24,CACM-2975,0.041666666666666664,0.024390243902439025
43,25,CACM-2974,0.04,0.024390243902439025
43,26,CACM-2934,0.038461538461538464,0.024390243902439025
43,27,CACM-2908,0.037037037037037035,0.024390243902439025
43,28,CACM-2854,0.03571428571428571,0.024390243902439025
43,29,CACM-2844,0.034482758620689655,0.024390243902439025
43,30,CACM-2830,0.03333333333333333,0.024390243902439025
43,31,CACM-2797,0.03225806451612903,0.024390243902439025
43,32,CACM-2796,0.03125,0.024390243902439025
43,33,CACM-2793,0.030303030303030304,0.024390243902439025
43,34,CACM-2792,0.029411764705882353,0.024390243902439025
43,35,CACM-2791,0.02857142857142857,0.024390243902439025
43,36,CACM-2789,0.027777777777777776,0.024390243902439025
43,37,CACM-2781,0.02702702702702703,0.024390243902439025
43,38,CACM-2774,0.02631578947368421,0.024390243902439025
43,39,CACM-2773,0.02564102564102564,0.024390243902439025
43,40,CACM-2763,0.025,0.024390243902439025
43,41,CACM-2761,0.024390243902439025,0.024390243902439025
43,42,CACM-2760,0.023809523809523808,0.024390243902439025
43,43,CACM-2757,0.023255813953488372,0.024390243902439025
43,44,CACM-2743,0.022727272727272728,0.024390243902439025
43,45,CACM-2736,0.022222222222222223,0.024390243902439025
43,46,CACM-2724,0.021739130434782608,0.024390243902439025
43,47,CACM-2690,0.02127659574468085,0.024390243902439025
43,48,CACM-2689,0.020833333333333332,0.024390243902439025
43,49,CACM-2677,0.02040816326530612,0.024390243902439025
43,50,CACM-2661,0.02,0.024390243902439025
43,51,CACM-2660,0.0196078431372549,0.024390243902439025
43,52,CACM-2658,0.019230769230769232,0.024390243902439025
43,53,CACM-2655,0.03773584905660377,0.04878048780487805
43,54,CACM-2640,0.037037037037037035,0.04878048780487805
43,55,CACM-2638,0.03636363636363636,0.04878048780487805
43,56,CACM-2637,0.03571428571428571,0.04878048780487805
43,57,CACM-2635,0.03508771929824561,0.04878048780487805
43,58,CACM-2614,0.034482758620689655,0.04878048780487805
43,59,CACM-2613,0.03389830508474576,0.04878048780487805
43,60,CACM-2612,0.03333333333333333,0.04878048780487805
43,61,CACM-2611,0.03278688524590164,0.04878048780487805
43,62,CACM-2602,0.03225806451612903,0.04878048780487805
43,63,CACM-2599,0.031746031746031744,0.04878048780487805
43,64,CACM-2590,0.03125,0.04878048780487805
43,65,CACM-2588,0.03076923076923077,0.04878048780487805
43,66,CACM-2577,0.030303030303030304,0.04878048780487805
43,67,CACM-2576,0.029850746268656716,0.04878048780487805
43,68,CACM-2574,0.029411764705882353,0.04878048780487805
43,69,CACM-2565,0.028985507246376812,0.04878048780487805
43,70,CACM-2564,0.02857142857142857,0.04878048780487805
43,71,CACM-2563,0.028169014084507043,0.04878048780487805
43,72,CACM-2562,0.027777777777777776,0.04878048780487805
43,73,CACM-2552,0.0273972602739726,0.04878048780487805
43,74,CACM-2551,0.02702702702702703,0.04878048780487805
43,75,CACM-2550,0.02666666666666667,0.04878048780487805
43,76,CACM-2549,0.02631578947368421,0.04878048780487805
43,77,CACM-2548,0.025974025974025976,0.04878048780487805
43,78,CACM-2531,0.02564102564102564,0.04878048780487805
43,79,CACM-2530,0.02531645569620253,0.04878048780487805
43,80,CACM-2529,0.025,0.04878048780487805
43,81,CACM-2528,0.024691358024691357,0.04878048780487805
43,82,CACM-2512,0.024390243902439025,0.04878048780487805
43,83,CACM-2511,0.024096385542168676,0.04878048780487805
43,84,CACM-2510,0.023809523809523808,0.04878048780487805
43,85,CACM-2509,0.023529411764705882,0.04878048780487805
43,86,CACM-2506,0.023255813953488372,0.04878048780487805
43,87,CACM-2477,0.022988505747126436,0.04878048780487805
43,88,CACM-2473,0.022727272727272728,0.04878048780487805
43,89,CACM-2472,0.02247191011235955,0.04878048780487805
43,90,CACM-2468,0.022222222222222223,0.04878048780487805
43,91,CACM-2464,0.02197802197802198,0.04878048780487805
43,92,CACM-2463,0.021739130434782608,0.04878048780487805
43,93,CACM-2462,0.021505376344086023,0.04878048780487805
43,94,CACM-2461,0.02127659574468085,0.04878048780487805
43,95,CACM-2460,0.021052631578947368,0.04878048780487805
43,96,CACM-2459,0.020833333333333332,0.04878048780487805
43,97,CACM-2448,0.020618556701030927,0.04878048780487805
43,98,CACM-2445,0.02040816326530612,0.04878048780487805
43,99,CACM-2442,0.020202020202020204,0.04878048780487805
43,100,CACM-2441,0.02,0.04878048780487805

44,1,CACM-2829,1.0,0.058823529411764705
44,2,CACM-2391,0.5,0.058823529411764705
44,3,CACM-2523,0.6666666666666666,0.11764705882352941
44,4,CACM-2125,0.5,0.11764705882352941
44,5,CACM-2478,0.4,0.11764705882352941
44,6,CACM-3196,0.3333333333333333,0.11764705882352941
44,7,CACM-3189,0.2857142857142857,0.11764705882352941
44,8,CACM-3186,0.25,0.11764705882352941
44,9,CACM-3178,0.2222222222222222,0.11764705882352941
44,10,CACM-3159,0.2,0.11764705882352941
44,11,CACM-3132,0.18181818181818182,0.11764705882352941
44,12,CACM-3126,0.16666666666666666,0.11764705882352941
44,13,CACM-3063,0.15384615384615385,0.11764705882352941
44,14,CACM-3017,0.14285714285714285,0.11764705882352941
44,15,CACM-2995,0.13333333333333333,0.11764705882352941
44,16,CACM-2992,0.125,0.11764705882352941
44,17,CACM-2982,0.11764705882352941,0.11764705882352941
44,18,CACM-2976,0.1111111111111111,0.11764705882352941
44,19,CACM-2975,0.10526315789473684,0.11764705882352941
44,20,CACM-2974,0.1,0.11764705882352941
44,21,CACM-2952,0.09523809523809523,0.11764705882352941
44,22,CACM-2934,0.09090909090909091,0.11764705882352941
44,23,CACM-2917,0.08695652173913043,0.11764705882352941
44,24,CACM-2908,0.08333333333333333,0.11764705882352941
44,25,CACM-2906,0.08,0.11764705882352941
44,26,CACM-2854,0.07692307692307693,0.11764705882352941
44,27,CACM-2844,0.07407407407407407,0.11764705882352941
44,28,CACM-2830,0.07142857142857142,0.11764705882352941
44,29,CACM-2797,0.06896551724137931,0.11764705882352941
44,30,CACM-2796,0.06666666666666667,0.11764705882352941
44,31,CACM-2793,0.06451612903225806,0.11764705882352941
44,32,CACM-2792,0.0625,0.11764705882352941
44,33,CACM-2791,0.06060606060606061,0.11764705882352941
44,34,CACM-2789,0.058823529411764705,0.11764705882352941
44,35,CACM-2781,0.05714285714285714,0.11764705882352941
44,36,CACM-2774,0.05555555555555555,0.11764705882352941
44,37,CACM-2773,0.05405405405405406,0.11764705882352941
44,38,CACM-2763,0.05263157894736842,0.11764705882352941
44,39,CACM-2761,0.05128205128205128,0.11764705882352941
44,40,CACM-2760,0.05,0.11764705882352941
44,41,CACM-2757,0.04878048780487805,0.11764705882352941
44,42,CACM-2747,0.047619047619047616,0.11764705882352941
44,43,CACM-2743,0.046511627906976744,0.11764705882352941
44,44,CACM-2736,0.045454545454545456,0.11764705882352941
44,45,CACM-2724,0.044444444444444446,0.11764705882352941
44,46,CACM-2708,0.043478260869565216,0.11764705882352941
44,47,CACM-2693,0.0425531914893617,0.11764705882352941
44,48,CACM-2690,0.041666666666666664,0.11764705882352941
44,49,CACM-2689,0.04081632653061224,0.11764705882352941
44,50,CACM-2677,0.04,0.11764705882352941
44,51,CACM-2662,0.0392156862745098,0.11764705882352941
44,52,CACM-2661,0.038461538461538464,0.11764705882352941
44,53,CACM-2660,0.03773584905660377,0.11764705882352941
44,54,CACM-2658,0.037037037037037035,0.11764705882352941
44,55,CACM-2655,0.03636363636363636,0.11764705882352941
44,56,CACM-2641,0.03571428571428571,0.11764705882352941
44,57,CACM-2640,0.03508771929824561,0.11764705882352941
44,58,CACM-2638,0.034482758620689655,0.11764705882352941
44,59,CACM-2637,0.03389830508474576,0.11764705882352941
44,60,CACM-2635,0.03333333333333333,0.11764705882352941
44,61,CACM-2615,0.03278688524590164,0.11764705882352941
44,62,CACM-2614,0.03225806451612903,0.11764705882352941
44,63,CACM-2613,0.031746031746031744,0.11764705882352941
44,64,CACM-2612,0.03125,0.11764705882352941
44,65,CACM-2611,0.03076923076923077,0.11764705882352941
44,66,CACM-2608,0.030303030303030304,0.11764705882352941
44,67,CACM-2602,0.029850746268656716,0.11764705882352941
44,68,CACM-2599,0.029411764705882353,0.11764705882352941
44,69,CACM-2590,0.028985507246376812,0.11764705882352941
44,70,CACM-2588,0.02857142857142857,0.11764705882352941
44,71,CACM-2586,0.028169014084507043,0.11764705882352941
44,72,CACM-2583,0.027777777777777776,0.11764705882352941
44,73,CACM-2577,0.0273972602739726,0.11764705882352941
44,74,CACM-2576,0.02702702702702703,0.11764705882352941
44,75,CACM-2575,0.02666666666666667,0.11764705882352941
44,76,CACM-2574,0.02631578947368421,0.11764705882352941
44,77,CACM-2565,0.025974025974025976,0.11764705882352941
44,78,CACM-2564,0.02564102564102564,0.11764705882352941
44,79,CACM-2563,0.02531645569620253,0.11764705882352941
44,80,CACM-2562,0.025,0.11764705882352941
44,81,CACM-2558,0.024691358024691357,0.11764705882352941
44,82,CACM-2552,0.024390243902439025,0.11764705882352941
44,83,CACM-2551,0.024096385542168676,0.11764705882352941
44,84,CACM-2550,0.023809523809523808,0.11764705882352941
44,85,CACM-2549,0.023529411764705882,0.11764705882352941
44,86,CACM-2548,0.023255813953488372,0.11764705882352941
44,87,CACM-2533,0.022988505747126436,0.11764705882352941
44,88,CACM-2532,0.022727272727272728,0.11764705882352941
44,89,CACM-2531,0.02247191011235955,0.11764705882352941
44,90,CACM-2530,0.022222222222222223,0.11764705882352941
44,91,CACM-2529,0.02197802197802198,0.11764705882352941
44,92,CACM-2528,0.021739130434782608,0.11764705882352941
44,93,CACM-2512,0.021505376344086023,0.11764705882352941
44,94,CACM-2511,0.02127659574468085,0.11764705882352941
44,95,CACM-2510,0.021052631578947368,0.11764705882352941
44,96,CACM-2509,0.020833333333333332,0.11764705882352941
44,97,CACM-2506,0.020618556701030927,0.11764705882352941
44,98,CACM-2495,0.02040816326530612,0.11764705882352941
44,99,CACM-2477,0.020202020202020204,0.11764705882352941
44,100,CACM-2476,0.02,0.11764705882352941

45,1,CACM-3063,0.0,0.0
45,2,CACM-263,0.0,0.0
45,3,CACM-2974,0.0,0.0
45,4,CACM-1780,0.0,0.0
45,5,CACM-75,0.0,0.0
45,6,CACM-2578,0.0,0.0
45,7,CACM-2641,0.0,0.0
45,8,CACM-41,0.0,0.0
45,9,CACM-2743,0.0,0.0
45,10,CACM-2258,0.0,0.0
45,11,CACM-379,0.0,0.0
45,12,CACM-1922,0.0,0.0
45,13,CACM-437,0.0,0.0
45,14,CACM-827,0.0,0.0
45,15,CACM-2257,0.06666666666666667,0.038461538461538464
45,16,CACM-2416,0.0625,0.038461538461538464
45,17,CACM-1831,0.11764705882352941,0.07692307692307693
45,18,CACM-1830,0.1111111111111111,0.07692307692307693
45,19,CACM-3126,0.10526315789473684,0.07692307692307693
45,20,CACM-2975,0.1,0.07692307692307693
45,21,CACM-2908,0.09523809523809523,0.07692307692307693
45,22,CACM-2854,0.09090909090909091,0.07692307692307693
45,23,CACM-2818,0.08695652173913043,0.07692307692307693
45,24,CACM-2793,0.08333333333333333,0.07692307692307693
45,25,CACM-2792,0.08,0.07692307692307693
45,26,CACM-2791,0.07692307692307693,0.07692307692307693
45,27,CACM-2789,0.07407407407407407,0.07692307692307693
45,28,CACM-2774,0.07142857142857142,0.07692307692307693
45,29,CACM-2773,0.06896551724137931,0.07692307692307693
45,30,CACM-2763,0.06666666666666667,0.07692307692307693
45,31,CACM-2761,0.06451612903225806,0.07692307692307693
45,32,CACM-2760,0.0625,0.07692307692307693
45,33,CACM-2757,0.06060606060606061,0.07692307692307693
45,34,CACM-2736,0.058823529411764705,0.07692307692307693
45,35,CACM-2678,0.05714285714285714,0.07692307692307693
45,36,CACM-2677,0.05555555555555555,0.07692307692307693
45,37,CACM-2655,0.05405405405405406,0.07692307692307693
45,38,CACM-2640,0.05263157894736842,0.07692307692307693
45,39,CACM-2638,0.05128205128205128,0.07692307692307693
45,40,CACM-2637,0.05,0.07692307692307693
45,41,CACM-2635,0.04878048780487805,0.07692307692307693
45,42,CACM-2613,0.047619047619047616,0.07692307692307693
45,43,CACM-2612,0.046511627906976744,0.07692307692307693
45,44,CACM-2602,0.045454545454545456,0.07692307692307693
45,45,CACM-2590,0.044444444444444446,0.07692307692307693
45,46,CACM-2588,0.043478260869565216,0.07692307692307693
45,47,CACM-2576,0.0425531914893617,0.07692307692307693
45,48,CACM-2565,0.041666666666666664,0.07692307692307693
45,49,CACM-2564,0.04081632653061224,0.07692307692307693
45,50,CACM-2563,0.04,0.07692307692307693
45,51,CACM-2562,0.0392156862745098,0.07692307692307693
45,52,CACM-2551,0.038461538461538464,0.07692307692307693
45,53,CACM-2550,0.03773584905660377,0.07692307692307693
45,54,CACM-2548,0.037037037037037035,0.07692307692307693
45,55,CACM-2529,0.03636363636363636,0.07692307692307693
45,56,CACM-2528,0.03571428571428571,0.07692307692307693
45,57,CACM-2512,0.03508771929824561,0.07692307692307693
45,58,CACM-2511,0.034482758620689655,0.07692307692307693
45,59,CACM-2510,0.03389830508474576,0.07692307692307693
45,60,CACM-2509,0.03333333333333333,0.07692307692307693
45,61,CACM-2506,0.03278688524590164,0.07692307692307693
45,62,CACM-2503,0.03225806451612903,0.07692307692307693
45,63,CACM-2478,0.031746031746031744,0.07692307692307693
45,64,CACM-2473,0.03125,0.07692307692307693
45,65,CACM-2472,0.03076923076923077,0.07692307692307693
45,66,CACM-2468,0.030303030303030304,0.07692307692307693
45,67,CACM-2463,0.029850746268656716,0.07692307692307693
45,68,CACM-2462,0.029411764705882353,0.07692307692307693
45,69,CACM-2461,0.028985507246376812,0.07692307692307693
45,70,CACM-2460,0.02857142857142857,0.07692307692307693
45,71,CACM-2459,0.028169014084507043,0.07692307692307693
45,72,CACM-2448,0.027777777777777776,0.07692307692307693
45,73,CACM-2445,0.0273972602739726,0.07692307692307693
45,74,CACM-2442,0.02702702702702703,0.07692307692307693
45,75,CACM-2441,0.02666666666666667,0.07692307692307693
45,76,CACM-2431,0.02631578947368421,0.07692307692307693
45,77,CACM-2427,0.025974025974025976,0.07692307692307693
45,78,CACM-2418,0.02564102564102564,0.07692307692307693
45,79,CACM-2415,0.02531645569620253,0.07692307692307693
45,80,CACM-2414,0.025,0.07692307692307693
45,81,CACM-2404,0.024691358024691357,0.07692307692307693
45,82,CACM-2403,0.024390243902439025,0.07692307692307693
45,83,CACM-2391,0.024096385542168676,0.07692307692307693
45,84,CACM-2384,0.023809523809523808,0.07692307692307693
45,85,CACM-2381,0.023529411764705882,0.07692307692307693
45,86,CACM-2364,0.023255813953488372,0.07692307692307693
45,87,CACM-2363,0.022988505747126436,0.07692307692307693
45,88,CACM-2362,0.022727272727272728,0.07692307692307693
45,89,CACM-2361,0.02247191011235955,0.07692307692307693
45,90,CACM-2352,0.022222222222222223,0.07692307692307693
45,91,CACM-2350,0.02197802197802198,0.07692307692307693
45,92,CACM-2348,0.021739130434782608,0.07692307692307693
45,93,CACM-2347,0.021505376344086023,0.07692307692307693
45,94,CACM-2336,0.02127659574468085,0.07692307692307693
45,95,CACM-2334,0.021052631578947368,0.07692307692307693
45,96,CACM-2333,0.020833333333333332,0.07692307692307693
45,97,CACM-2332,0.020618556701030927,0.07692307692307693
45,98,CACM-2331,0.02040816326530612,0.07692307692307693
45,99,CACM-2329,0.020202020202020204,0.07692307692307693
45,100,CACM-2328,0.02,0.07692307692307693

48,1,CACM-47,0.0,0.0
48,2,CACM-27,0.0,0.0
48,3,CACM-1966,0.0,0.0
48,4,CACM-2689,0.0,0.0
48,5,CACM-793,0.0,0.0
48,6,CACM-627,0.0,0.0
48,7,CACM-2974,0.0,0.0
48,8,CACM-3063,0.0,0.0
48,9,CACM-2917,0.0,0.0
48,10,CACM-2908,0.0,0.0
48,11,CACM-2796,0.0,0.0
48,12,CACM-2773,0.0,0.0
48,13,CACM-2757,0.0,0.0
48,14,CACM-2552,0.0,0.0
48,15,CACM-2448,0.0,0.0
48,16,CACM-2352,0.0,0.0
48,17,CACM-2296,0.0,0.0
48,18,CACM-2294,0.0,0.0
48,19,CACM-2293,0.0,0.0
48,20,CACM-2280,0.0,0.0
48,21,CACM-2257,0.0,0.0
48,22,CACM-2214,0.0,0.0
48,23,CACM-2212,0.0,0.0
48,24,CACM-2190,0.0,0.0
48,25,CACM-2183,0.0,0.0
48,26,CACM-2159,0.0,0.0
48,27,CACM-2115,0.0,0.0
48,28,CACM-2070,0.0,0.0
48,29,CACM-2068,0.0,0.0
48,30,CACM-2067,0.0,0.0
48,31,CACM-2063,0.0,0.0
48,32,CACM-2024,0.0,0.0
48,33,CACM-1992,0.0,0.0
48,34,CACM-1971,0.0,0.0
48,35,CACM-1965,0.0,0.0
48,36,CACM-1832,0.0,0.0
48,37,CACM-1812,0.0,0.0
48,38,CACM-1794,0.0,0.0
48,39,CACM-1773,0.0,0.0
48,40,CACM-1772,0.0,0.0
48,41,CACM-1756,0.0,0.0
48,42,CACM-1737,0.0,0.0
48,43,CACM-1702,0.0,0.0
48,44,CACM-1509,0.0,0.0
48,45,CACM-1508,0.0,0.0
48,46,CACM-1490,0.0,0.0
48,47,CACM-1466,0.0,0.0
48,48,CACM-1461,0.0,0.0
48,49,CACM-1442,0.0,0.0
48,50,CACM-1422,0.0,0.0
48,51,CACM-1414,0.0,0.0
48,52,CACM-1335,0.0,0.0
48,53,CACM-1328,0.0,0.0
48,54,CACM-1311,0.0,0.0
48,55,CACM-1310,0.0,0.0
48,56,CACM-1301,0.0,0.0
48,57,CACM-1289,0.0,0.0
48,58,CACM-1256,0.0,0.0
48,59,CACM-1246,0.0,0.0
48,60,CACM-1245,0.0,0.0
48,61,CACM-1187,0.0,0.0
48,62,CACM-1151,0.0,0.0
48,63,CACM-1150,0.0,0.0
48,64,CACM-1149,0.0,0.0
48,65,CACM-1141,0.0,0.0
48,66,CACM-1139,0.0,0.0
48,67,CACM-1137,0.0,0.0
48,68,CACM-1132,0.0,0.0
48,69,CACM-1130,0.0,0.0
48,70,CACM-1119,0.0,0.0
48,71,CACM-1105,0.0,0.0
48,72,CACM-1102,0.0,0.0
48,73,CACM-1085,0.0,0.0
48,74,CACM-1070,0.0,0.0
48,75,CACM-1068,0.0,0.0
48,76,CACM-1064,0.0,0.0
48,77,CACM-1063,0.0,0.0
48,78,CACM-1027,0.0,0.0
48,79,CACM-986,0.0,0.0
48,80,CACM-985,0.0,0.0
48,81,CACM-984,0.0,0.0
48,82,CACM-983,0.0,0.0
48,83,CACM-960,0.0,0.0
48,84,CACM-953,0.0,0.0
48,85,CACM-929,0.0,0.0
48,86,CACM-919,0.0,0.0
48,87,CACM-918,0.0,0.0
48,88,CACM-917,0.0,0.0
48,89,CACM-916,0.0,0.0
48,90,CACM-913,0.0,0.0
48,91,CACM-908,0.0,0.0
48,92,CACM-880,0.0,0.0
48,93,CACM-866,0.0,0.0
48,94,CACM-863,0.0,0.0
48,95,CACM-830,0.0,0.0
48,96,CACM-827,0.0,0.0
48,97,CACM-826,0.0,0.0
48,98,CACM-821,0.0,0.0
48,99,CACM-819,0.0,0.0
48,100,CACM-798,0.0,0.0

49,1,CACM-798,0.0,0.0
49,2,CACM-2293,0.0,0.0
49,3,CACM-2157,0.0,0.0
49,4,CACM-1830,0.0,0.0
49,5,CACM-269,0.0,0.0
49,6,CACM-2693,0.0,0.0
49,7,CACM-3159,0.0,0.0
49,8,CACM-3126,0.0,0.0
49,9,CACM-3063,0.0,0.0
49,10,CACM-2992,0.0,0.0
49,11,CACM-2974,0.0,0.0
49,12,CACM-2952,0.0,0.0
49,13,CACM-2917,0.0,0.0
49,14,CACM-2908,0.0,0.0
49,15,CACM-2879,0.0,0.0
49,16,CACM-2854,0.0,0.0
49,17,CACM-2844,0.0,0.0
49,18,CACM-2830,0.0,0.0
49,19,CACM-2796,0.0,0.0
49,20,CACM-2793,0.0,0.0
49,21,CACM-2792,0.0,0.0
49,22,CACM-2791,0.0,0.0
49,23,CACM-2789,0.0,0.0
49,24,CACM-2774,0.0,0.0
49,25,CACM-2773,0.0,0.0
49,26,CACM-2761,0.0,0.0
49,27,CACM-2760,0.0,0.0
49,28,CACM-2757,0.0,0.0
49,29,CACM-2736,0.0,0.0
49,30,CACM-2678,0.0,0.0
49,31,CACM-2675,0.0,0.0
49,32,CACM-2660,0.0,0.0
49,33,CACM-2655,0.0,0.0
49,34,CACM-2641,0.0,0.0
49,35,CACM-2640,0.0,0.0
49,36,CACM-2638,0.0,0.0
49,37,CACM-2637,0.0,0.0
49,38,CACM-2635,0.0,0.0
49,39,CACM-2615,0.0,0.0
49,40,CACM-2614,0.0,0.0
49,41,CACM-2612,0.0,0.0
49,42,CACM-2602,0.0,0.0
49,43,CACM-2590,0.0,0.0
49,44,CACM-2589,0.0,0.0
49,45,CACM-2588,0.0,0.0
49,46,CACM-2574,0.0,0.0
49,47,CACM-2565,0.0,0.0
49,48,CACM-2564,0.0,0.0
49,49,CACM-2563,0.0,0.0
49,50,CACM-2562,0.0,0.0
49,51,CACM-2550,0.0,0.0
49,52,CACM-2548,0.0,0.0
49,53,CACM-2529,0.0,0.0
49,54,CACM-2528,0.0,0.0
49,55,CACM-2512,0.0,0.0
49,56,CACM-2511,0.0,0.0
49,57,CACM-2510,0.0,0.0
49,58,CACM-2509,0.0,0.0
49,59,CACM-2506,0.0,0.0
49,60,CACM-2505,0.0,0.0
49,61,CACM-2503,0.0,0.0
49,62,CACM-2478,0.0,0.0
49,63,CACM-2476,0.0,0.0
49,64,CACM-2472,0.0,0.0
49,65,CACM-2468,0.0,0.0
49,66,CACM-2463,0.0,0.0
49,67,CACM-2462,0.0,0.0
49,68,CACM-2461,0.0,0.0
49,69,CACM-2460,0.0,0.0
49,70,CACM-2459,0.0,0.0
49,71,CACM-2445,0.0,0.0
49,72,CACM-2441,0.0,0.0
49,73,CACM-2432,0.0,0.0
49,74,CACM-2431,0.0,0.0
49,75,CACM-2427,0.0,0.0
49,76,CACM-2418,0.0,0.0
49,77,CACM-2417,0.0,0.0
49,78,CACM-2415,0.0,0.0
49,79,CACM-2414,0.0,0.0
49,80,CACM-2404,0.0,0.0
49,81,CACM-2403,0.0,0.0
49,82,CACM-2391,0.0,0.0
49,83,CACM-2386,0.0,0.0
49,84,CACM-2384,0.0,0.0
49,85,CACM-2364,0.0,0.0
49,86,CACM-2363,0.0,0.0
49,87,CACM-2362,0.0,0.0
49,88,CACM-2361,0.0,0.0
49,89,CACM-2352,0.0,0.0
49,90,CACM-2350,0.0,0.0
49,91,CACM-2348,0.0,0.0
49,92,CACM-2347,0.0,0.0
49,93,CACM-2336,0.0,0.0
49,94,CACM-2334,0.0,0.0
49,95,CACM-2333,0.0,0.0
49,96,CACM-2332,0.0,0.0
49,97,CACM-2331,0.0,0.0
49,98,CACM-2296,0.0,0.0
49,99,CACM-2294,0.0,0.0
49,100,CACM-2280,0.0,0.0

57,1,CACM-1922,0.0,0.0
57,2,CACM-2364,0.0,0.0
57,3,CACM-1655,0.0,0.0
57,4,CACM-1757,0.0,0.0
57,5,CACM-1756,0.0,0.0
57,6,CACM-2394,0.0,0.0
57,7,CACM-2239,0.0,0.0
57,8,CACM-1803,0.0,0.0
57,9,CACM-2259,0.0,0.0
57,10,CACM-2391,0.0,0.0
57,11,CACM-1913,0.0,0.0
57,12,CACM-196,0.0,0.0
57,13,CACM-1898,0.0,0.0
57,14,CACM-1896,0.0,0.0
57,15,CACM-2363,0.0,0.0
57,16,CACM-1798,0.0,0.0
57,17,CACM-2512,0.0,0.0
57,18,CACM-1857,0.0,0.0
57,19,CACM-1971,0.0,0.0
57,20,CACM-1816,0.0,0.0
57,21,CACM-2071,0.0,0.0
57,22,CACM-2117,0.0,0.0
57,23,CACM-1780,0.0,0.0
57,24,CACM-2040,0.0,0.0
57,25,CACM-2336,0.0,0.0
57,26,CACM-1992,0.0,0.0
57,27,CACM-1982,0.0,0.0
57,28,CACM-2009,0.0,0.0
57,29,CACM-1758,0.0,0.0
57,30,CACM-2472,0.0,0.0
57,31,CACM-2347,0.0,0.0
57,32,CACM-2011,0.0,0.0
57,33,CACM-1819,0.0,0.0
57,34,CACM-2352,0.0,0.0
57,35,CACM-2012,0.0,0.0
57,36,CACM-2122,0.0,0.0
57,37,CACM-2098,0.0,0.0
57,38,CACM-1881,0.0,0.0
57,39,CACM-2214,0.0,0.0
57,40,CACM-2334,0.0,0.0
57,41,CACM-2974,0.0,0.0
57,42,CACM-1897,0.0,0.0
57,43,CACM-2362,0.0,0.0
